,student_id,course_id,instructor_id,classroom_id,timeslot_id,Course_Wise_Marks,study_date_count,difficulty_score,difficulty_level
175,8e30d239-40fa-46f3-819f-57a9621f57b0,14,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,8,74,58,59,1.0,Medium
176,8e30d239-40fa-46f3-819f-57a9621f57b0,17,55a493f1-a88a-4fe2-b666-b93388223926,16,5,47,30,0.625,Medium
177,8e30d239-40fa-46f3-819f-57a9621f57b0,11,d8e46018-304b-49b7-bb5b-d128007be5bd,26,41,85,64,0.7441860465116279,Medium
178,8e30d239-40fa-46f3-819f-57a9621f57b0,21,2f638a13-eb24-4d61-ad54-7aaf0b822823,13,100,96,84,0.865979381443299,Medium
179,1c036512-e8f9-419e-8e00-4da0a8fab84f,20,72d8246e-bd38-49b2-88c7-96f11c51f1fb,22,51,97,42,0.42857142857142855,Easy
180,4362f853-1e72-447a-9a6b-209789d8f352,4,a12b297c-6ca7-436c-8318-08b5a05e1eea,3,21,86,42,0.4827586206896552,Easy
181,4362f853-1e72-447a-9a6b-209789d8f352,7,57a87455-1a19-4d48-90c9-bd9040670f85,1,18,56,14,0.24561403508771928,Easy
182,4362f853-1e72-447a-9a6b-209789d8f352,14,c0969d1b-26f7-4e83-9b27-3a4a0551f760,17,23,53,61,1.1296296296296295,Medium
183,94f0db9d-fc2d-4c9c-b274-33dcc8ca63e7,19,61b6a185-51b2-47f0-bfa2-7c6615e9e145,18,63,97,70,0.7142857142857143,Medium
184,f70e6ed8-cc49-491f-bf5e-361ed5e3d032,21,449de61b-f2b5-406f-8445-17b960996d0a,14,54,48,1,0.02040816326530612,Easy
185,d50e1780-9cac-4d2c-8029-19fe3333e230,9,309c4ad8-2776-4955-b1b5-8ab5409090ad,15,5,74,29,0.38666666666666666,Easy
186,d50e1780-9cac-4d2c-8029-19fe3333e230,11,21f1397e-1a61-401a-bc67-1e74523bf8d8,23,13,94,95,1.0,Medium
187,d50e1780-9cac-4d2c-8029-19fe3333e230,1,d372a3ee-4ff5-48df-a5f2-7da725570f5e,5,40,84,5,0.058823529411764705,Easy
188,d50e1780-9cac-4d2c-8029-19fe3333e230,19,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,16,15,82,10,0.12048192771084337,Easy
189,5b472a51-06a8-4b5a-92db-c38508bce025,17,0eb47436-5e7e-4cba-99f5-fad4a55378c2,22,36,54,34,0.6181818181818182,Medium
190,5b472a51-06a8-4b5a-92db-c38508bce025,11,309c4ad8-2776-4955-b1b5-8ab5409090ad,19,10,88,15,0.16853932584269662,Easy
191,5b472a51-06a8-4b5a-92db-c38508bce025,2,55a493f1-a88a-4fe2-b666-b93388223926,15,35,46,59,1.2553191489361701,Hard
192,7ca7e02f-c51a-4369-87ba-94028c691f81,3,d7e101e3-1c37-4827-872a-2a9e7994aaab,8,74,67,37,0.5441176470588235,Easy
193,5a702cdb-451f-40fe-af35-811fb4a1a26d,4,e1cf4dad-91e9-442f-857c-910eccf92228,7,94,92,21,0.22580645161290322,Easy
194,5a702cdb-451f-40fe-af35-811fb4a1a26d,3,57a87455-1a19-4d48-90c9-bd9040670f85,16,59,55,96,1.7142857142857142,Hard
195,7a3203b6-3c12-4b47-97a6-c674e3b4909a,22,1a544d73-a68c-4d6c-8d83-98d999716ab5,18,48,59,38,0.6333333333333333,Medium
196,7a3203b6-3c12-4b47-97a6-c674e3b4909a,13,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,7,49,62,61,0.9682539682539683,Medium
197,7a3203b6-3c12-4b47-97a6-c674e3b4909a,14,fc70f172-e0d8-4202-a83b-a8d6cc75de10,15,94,86,50,0.5747126436781609,Medium
198,7a3203b6-3c12-4b47-97a6-c674e3b4909a,3,59424c88-808c-4285-b95a-607928e016a1,16,1,57,73,1.2586206896551724,Hard
199,7a3203b6-3c12-4b47-97a6-c674e3b4909a,17,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,21,71,51,86,1.6538461538461537,Hard
200,ce17f2c5-a5f4-4d5a-89a0-c22da5d0ed9b,9,b53f72f1-d162-4f47-a6af-c538db450833,17,17,90,69,0.7582417582417582,Medium
201,ce17f2c5-a5f4-4d5a-89a0-c22da5d0ed9b,4,e1cf4dad-91e9-442f-857c-910eccf92228,15,88,70,1,0.014084507042253521,Easy
202,ce17f2c5-a5f4-4d5a-89a0-c22da5d0ed9b,2,fc70f172-e0d8-4202-a83b-a8d6cc75de10,26,67,96,119,1.2268041237113403,Hard
203,0cf4feec-4892-4423-8907-4315e54d476a,1,5922b91c-31eb-443e-b15f-acbae8cf8831,26,23,60,54,0.8852459016393442,Medium
204,0cf4feec-4892-4423-8907-4315e54d476a,11,a12b297c-6ca7-436c-8318-08b5a05e1eea,2,39,63,70,1.09375,Medium
205,eae399f4-6dc9-40b1-ac2e-db7bb1c2970e,10,d3f82f56-4d74-4c26-a4c7-d20f153383cb,24,93,87,6,0.06818181818181818,Easy
206,8a88f727-8a1b-477a-a8ed-8ba3d30914b0,7,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,21,3,86,95,1.0919540229885059,Medium
207,8a88f727-8a1b-477a-a8ed-8ba3d30914b0,6,6ddac491-3bfa-420a-8098-f3c741f530b6,13,59,80,119,1.4691358024691359,Hard
208,8a88f727-8a1b-477a-a8ed-8ba3d30914b0,18,d4fba2d9-c269-4d11-82f8-e94787f74bc1,15,31,75,30,0.39473684210526316,Easy
209,8a88f727-8a1b-477a-a8ed-8ba3d30914b0,19,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,2,65,44,79,1.7555555555555555,Hard
210,8a88f727-8a1b-477a-a8ed-8ba3d30914b0,2,aec9a7a7-c8be-461b-8047-f0c97726edf1,2,70,74,51,0.68,Medium
211,212f9b27-865a-45b5-8d00-6d35f297a6ef,4,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,15,91,78,83,1.0506329113924051,Medium
212,212f9b27-865a-45b5-8d00-6d35f297a6ef,14,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,6,3,76,72,0.935064935064935,Medium
213,212f9b27-865a-45b5-8d00-6d35f297a6ef,19,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,14,41,92,72,0.7741935483870968,Medium
214,212f9b27-865a-45b5-8d00-6d35f297a6ef,8,6ddac491-3bfa-420a-8098-f3c741f530b6,7,39,95,96,1.0,Medium
215,212f9b27-865a-45b5-8d00-6d35f297a6ef,21,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,4,57,86,65,0.7471264367816092,Medium
216,c85807ab-8487-499b-ae34-62157bebf062,6,5922b91c-31eb-443e-b15f-acbae8cf8831,7,59,49,73,1.46,Hard
217,144816c2-84c5-4e91-b3c3-88b01140e80f,4,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,20,84,64,104,1.6,Hard
218,144816c2-84c5-4e91-b3c3-88b01140e80f,3,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,13,27,80,82,1.0123456790123457,Medium
219,144816c2-84c5-4e91-b3c3-88b01140e80f,5,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,5,62,70,69,0.971830985915493,Medium
220,144816c2-84c5-4e91-b3c3-88b01140e80f,17,c8a0eed4-ccd5-46fc-8b97-64b89728d342,7,56,65,36,0.5454545454545454,Easy
221,144816c2-84c5-4e91-b3c3-88b01140e80f,7,59424c88-808c-4285-b95a-607928e016a1,23,58,59,85,1.4166666666666667,Hard
222,bbf66667-b9b6-4470-92a1-08a2a50c457e,12,8913dd3b-624d-4610-837e-ca0063075e6b,13,94,98,49,0.494949494949495,Easy
223,bbf66667-b9b6-4470-92a1-08a2a50c457e,13,8913dd3b-624d-4610-837e-ca0063075e6b,14,30,63,86,1.34375,Hard
224,bbf66667-b9b6-4470-92a1-08a2a50c457e,4,59424c88-808c-4285-b95a-607928e016a1,3,78,42,96,2.2325581395348837,Hard
225,7f73c9ce-f388-4213-bdd2-c855748da4ea,1,55a493f1-a88a-4fe2-b666-b93388223926,11,50,64,49,0.7538461538461538,Medium
226,7f73c9ce-f388-4213-bdd2-c855748da4ea,20,c3c774e8-72c0-43bf-8075-97856dc04866,3,76,50,30,0.5882352941176471,Medium
227,7f73c9ce-f388-4213-bdd2-c855748da4ea,11,d3f82f56-4d74-4c26-a4c7-d20f153383cb,24,13,97,54,0.5510204081632653,Easy
228,7f73c9ce-f388-4213-bdd2-c855748da4ea,16,6ddac491-3bfa-420a-8098-f3c741f530b6,30,36,88,86,0.9662921348314607,Medium
229,d6fb27af-f1a2-4f47-9be4-0fea710e1fb2,10,6ddac491-3bfa-420a-8098-f3c741f530b6,29,41,72,70,0.958904109589041,Medium
230,d6fb27af-f1a2-4f47-9be4-0fea710e1fb2,3,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,15,22,97,26,0.2653061224489796,Easy
231,d6fb27af-f1a2-4f47-9be4-0fea710e1fb2,9,cff4ee54-8789-46e5-a995-15c0dea35275,13,39,67,85,1.25,Hard
232,d6fb27af-f1a2-4f47-9be4-0fea710e1fb2,6,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,10,95,73,76,1.027027027027027,Medium
233,d6fb27af-f1a2-4f47-9be4-0fea710e1fb2,21,df3e4352-c037-4293-aeb8-74b7aae6fb8a,24,71,89,100,1.1111111111111112,Medium
234,df670b0d-6c45-4c24-985f-26d86e238001,14,309c4ad8-2776-4955-b1b5-8ab5409090ad,18,18,48,101,2.061224489795918,Hard
235,df670b0d-6c45-4c24-985f-26d86e238001,6,c3c774e8-72c0-43bf-8075-97856dc04866,12,96,98,49,0.494949494949495,Easy
236,df670b0d-6c45-4c24-985f-26d86e238001,10,309c4ad8-2776-4955-b1b5-8ab5409090ad,10,33,100,85,0.8415841584158416,Medium
237,df670b0d-6c45-4c24-985f-26d86e238001,3,b53f72f1-d162-4f47-a6af-c538db450833,17,18,54,11,0.2,Easy
238,df670b0d-6c45-4c24-985f-26d86e238001,18,c0969d1b-26f7-4e83-9b27-3a4a0551f760,17,92,55,71,1.2678571428571428,Hard
239,10cb3d55-d069-4a0b-95a5-439c792edeab,10,80dad91e-02f0-4182-ae63-9bfe710a66b9,17,32,70,12,0.16901408450704225,Easy
240,10cb3d55-d069-4a0b-95a5-439c792edeab,22,5922b91c-31eb-443e-b15f-acbae8cf8831,1,30,65,77,1.1666666666666667,Hard
241,10cb3d55-d069-4a0b-95a5-439c792edeab,21,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,26,38,96,47,0.4845360824742268,Easy
242,75e1f1e5-80cd-4295-9977-b2132f752dd6,15,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,28,57,71,44,0.6111111111111112,Medium
243,75e1f1e5-80cd-4295-9977-b2132f752dd6,19,8913dd3b-624d-4610-837e-ca0063075e6b,1,62,50,85,1.6666666666666667,Hard
244,75e1f1e5-80cd-4295-9977-b2132f752dd6,18,6ddac491-3bfa-420a-8098-f3c741f530b6,3,26,99,107,1.07,Medium
245,75e1f1e5-80cd-4295-9977-b2132f752dd6,2,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,8,20,97,42,0.42857142857142855,Easy
246,4be24065-5839-4109-a231-855aecaaa4e8,6,fe8c95dc-f314-472c-a317-83d7bb76fbc9,19,92,43,96,2.1818181818181817,Hard
247,4be24065-5839-4109-a231-855aecaaa4e8,3,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,7,34,96,54,0.5567010309278351,Easy
248,4be24065-5839-4109-a231-855aecaaa4e8,16,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,24,44,52,25,0.4716981132075472,Easy
249,4be24065-5839-4109-a231-855aecaaa4e8,10,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,28,47,82,25,0.30120481927710846,Easy
250,6767815e-4789-42b8-8d12-15312d5d49cc,5,aec9a7a7-c8be-461b-8047-f0c97726edf1,28,2,41,8,0.19047619047619047,Easy
251,2753fc80-5af0-44aa-9073-0aef5f548b25,6,72d8246e-bd38-49b2-88c7-96f11c51f1fb,1,81,63,115,1.796875,Hard
252,2753fc80-5af0-44aa-9073-0aef5f548b25,21,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,16,63,51,57,1.0961538461538463,Medium
253,2753fc80-5af0-44aa-9073-0aef5f548b25,11,ba2adea1-5399-4c45-9c94-9f26f726f62e,10,30,82,70,0.8433734939759037,Medium
254,2753fc80-5af0-44aa-9073-0aef5f548b25,3,8eb8ab26-579c-4927-8866-9f0cfb37824a,2,61,87,75,0.8522727272727273,Medium
255,2753fc80-5af0-44aa-9073-0aef5f548b25,9,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,14,81,94,95,1.0,Medium
256,f87ad9d3-6ed7-4fea-a71b-801e58be846e,2,e1cf4dad-91e9-442f-857c-910eccf92228,8,61,52,63,1.1886792452830188,Hard
257,f87ad9d3-6ed7-4fea-a71b-801e58be846e,4,1a544d73-a68c-4d6c-8d83-98d999716ab5,6,28,51,47,0.9038461538461539,Medium
258,f87ad9d3-6ed7-4fea-a71b-801e58be846e,19,5922b91c-31eb-443e-b15f-acbae8cf8831,1,3,59,32,0.5333333333333333,Easy
259,f87ad9d3-6ed7-4fea-a71b-801e58be846e,8,d8e46018-304b-49b7-bb5b-d128007be5bd,4,50,65,4,0.06060606060606061,Easy
260,f87ad9d3-6ed7-4fea-a71b-801e58be846e,17,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,5,63,43,6,0.13636363636363635,Easy
261,ee0dbfba-3e26-4b8b-912c-77e6d06c272a,3,d3f82f56-4d74-4c26-a4c7-d20f153383cb,5,13,58,47,0.7966101694915254,Medium
262,ee0dbfba-3e26-4b8b-912c-77e6d06c272a,17,d7e101e3-1c37-4827-872a-2a9e7994aaab,15,77,93,4,0.0425531914893617,Easy
263,ee0dbfba-3e26-4b8b-912c-77e6d06c272a,18,c3453dc3-772c-4d3b-b535-e058788237ed,8,44,64,112,1.7230769230769232,Hard
264,fcad08ca-003e-456b-95c8-6f859d7edc2d,16,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,25,33,47,46,0.9583333333333334,Medium
265,fcad08ca-003e-456b-95c8-6f859d7edc2d,7,79463069-f838-4edd-9438-cdc4c95e75a2,4,61,76,89,1.155844155844156,Hard
266,fcad08ca-003e-456b-95c8-6f859d7edc2d,1,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,24,17,79,27,0.3375,Easy
267,c72f1804-f976-43c8-bc22-262386dea7f0,7,57a87455-1a19-4d48-90c9-bd9040670f85,5,58,65,24,0.36363636363636365,Easy
268,c72f1804-f976-43c8-bc22-262386dea7f0,13,aec9a7a7-c8be-461b-8047-f0c97726edf1,14,7,58,55,0.9322033898305084,Medium
269,016713c1-232a-4959-8d56-0a0fab393f96,3,5922b91c-31eb-443e-b15f-acbae8cf8831,3,37,99,112,1.12,Medium
270,016713c1-232a-4959-8d56-0a0fab393f96,22,fc70f172-e0d8-4202-a83b-a8d6cc75de10,10,51,46,120,2.5531914893617023,Hard
271,016713c1-232a-4959-8d56-0a0fab393f96,16,aec9a7a7-c8be-461b-8047-f0c97726edf1,25,95,82,27,0.3253012048192771,Easy
272,016713c1-232a-4959-8d56-0a0fab393f96,4,449de61b-f2b5-406f-8445-17b960996d0a,12,62,50,69,1.3529411764705883,Hard
273,58aa6b16-449c-4bcd-aeca-4280aa8a72a1,20,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,2,45,49,26,0.52,Easy
274,58aa6b16-449c-4bcd-aeca-4280aa8a72a1,22,0be1929c-a780-4078-9e98-6df4cf99c936,28,48,98,64,0.6464646464646465,Medium
275,8076d4cd-d599-4127-850d-54b0034ead09,9,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,5,56,97,120,1.2244897959183674,Hard
276,8076d4cd-d599-4127-850d-54b0034ead09,6,21f1397e-1a61-401a-bc67-1e74523bf8d8,8,83,81,115,1.4024390243902438,Hard
277,8076d4cd-d599-4127-850d-54b0034ead09,4,449de61b-f2b5-406f-8445-17b960996d0a,18,73,98,71,0.7171717171717171,Medium
278,8076d4cd-d599-4127-850d-54b0034ead09,5,b53f72f1-d162-4f47-a6af-c538db450833,6,44,68,87,1.2608695652173914,Hard
279,360f5dd6-1d23-4641-a5d3-61735088f555,2,55a493f1-a88a-4fe2-b666-b93388223926,15,58,52,76,1.4339622641509433,Hard
280,360f5dd6-1d23-4641-a5d3-61735088f555,6,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,13,43,41,32,0.7619047619047619,Medium
281,360f5dd6-1d23-4641-a5d3-61735088f555,5,6ddac491-3bfa-420a-8098-f3c741f530b6,15,93,66,34,0.5074626865671642,Easy
282,cac4f085-b99f-4b89-80fd-356f93f0bc4d,1,0be1929c-a780-4078-9e98-6df4cf99c936,9,78,77,1,0.01282051282051282,Easy
283,15996ba7-32a8-47b8-9909-0e93455d2207,6,d3f82f56-4d74-4c26-a4c7-d20f153383cb,12,79,69,55,0.7857142857142857,Medium
284,15996ba7-32a8-47b8-9909-0e93455d2207,21,2f638a13-eb24-4d61-ad54-7aaf0b822823,29,77,94,85,0.8947368421052632,Medium
285,15996ba7-32a8-47b8-9909-0e93455d2207,15,1a544d73-a68c-4d6c-8d83-98d999716ab5,30,49,82,41,0.4939759036144578,Easy
286,bbf1f470-c395-4da4-907f-335b31b6bbb3,13,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,14,22,57,76,1.3103448275862069,Hard
287,bbf1f470-c395-4da4-907f-335b31b6bbb3,6,55a493f1-a88a-4fe2-b666-b93388223926,22,8,64,102,1.5692307692307692,Hard
288,bbf1f470-c395-4da4-907f-335b31b6bbb3,17,c3453dc3-772c-4d3b-b535-e058788237ed,16,88,93,23,0.24468085106382978,Easy
289,bbf1f470-c395-4da4-907f-335b31b6bbb3,4,1a544d73-a68c-4d6c-8d83-98d999716ab5,16,92,75,17,0.2236842105263158,Easy
290,f4071eee-b73d-4b0f-8dce-9e2a8bf2b13f,18,80dad91e-02f0-4182-ae63-9bfe710a66b9,14,8,46,100,2.127659574468085,Hard
291,f4071eee-b73d-4b0f-8dce-9e2a8bf2b13f,8,55a493f1-a88a-4fe2-b666-b93388223926,15,7,83,116,1.380952380952381,Hard
292,f4071eee-b73d-4b0f-8dce-9e2a8bf2b13f,13,309c4ad8-2776-4955-b1b5-8ab5409090ad,8,29,78,78,0.9873417721518988,Medium
293,f4071eee-b73d-4b0f-8dce-9e2a8bf2b13f,5,d372a3ee-4ff5-48df-a5f2-7da725570f5e,13,94,61,72,1.1612903225806452,Hard
294,b77e9a09-10c2-485d-8f9a-8113e7f4fc40,12,d8e46018-304b-49b7-bb5b-d128007be5bd,9,51,77,10,0.1282051282051282,Easy
295,b77e9a09-10c2-485d-8f9a-8113e7f4fc40,18,8913dd3b-624d-4610-837e-ca0063075e6b,11,14,51,99,1.9038461538461537,Hard
296,b77e9a09-10c2-485d-8f9a-8113e7f4fc40,16,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,21,2,56,45,0.7894736842105263,Medium
297,b77e9a09-10c2-485d-8f9a-8113e7f4fc40,1,79463069-f838-4edd-9438-cdc4c95e75a2,14,6,66,35,0.5223880597014925,Easy
298,b77e9a09-10c2-485d-8f9a-8113e7f4fc40,14,72d8246e-bd38-49b2-88c7-96f11c51f1fb,26,54,99,120,1.2,Hard
299,24e69b56-0f20-4bf0-b7f0-2072eb4cca85,10,21f1397e-1a61-401a-bc67-1e74523bf8d8,16,2,48,5,0.10204081632653061,Easy
300,24e69b56-0f20-4bf0-b7f0-2072eb4cca85,2,b53f72f1-d162-4f47-a6af-c538db450833,25,75,70,96,1.352112676056338,Hard
301,24e69b56-0f20-4bf0-b7f0-2072eb4cca85,17,59424c88-808c-4285-b95a-607928e016a1,13,99,86,51,0.5862068965517241,Medium
302,24e69b56-0f20-4bf0-b7f0-2072eb4cca85,7,cff4ee54-8789-46e5-a995-15c0dea35275,10,91,42,44,1.0232558139534884,Medium
303,69e1a811-6252-490e-ad0e-76e45212dcf8,1,c8a0eed4-ccd5-46fc-8b97-64b89728d342,21,51,67,35,0.5147058823529411,Easy
304,17a60f36-1b11-4b25-bc98-1aafeda5dfda,7,2f638a13-eb24-4d61-ad54-7aaf0b822823,20,90,70,72,1.0140845070422535,Medium
305,17a60f36-1b11-4b25-bc98-1aafeda5dfda,14,c3c774e8-72c0-43bf-8075-97856dc04866,10,13,100,92,0.9108910891089109,Medium
306,17a60f36-1b11-4b25-bc98-1aafeda5dfda,20,d372a3ee-4ff5-48df-a5f2-7da725570f5e,18,89,48,4,0.08163265306122448,Easy
307,17a60f36-1b11-4b25-bc98-1aafeda5dfda,12,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,25,92,63,3,0.046875,Easy
308,17a60f36-1b11-4b25-bc98-1aafeda5dfda,18,c3453dc3-772c-4d3b-b535-e058788237ed,22,32,84,99,1.1647058823529413,Hard
309,81d08093-1f7e-40a6-b2a9-7c39b2ab55e6,11,2086fb93-7036-4127-b46f-14b11794fd56,8,56,44,64,1.4222222222222223,Hard
310,81d08093-1f7e-40a6-b2a9-7c39b2ab55e6,17,a12b297c-6ca7-436c-8318-08b5a05e1eea,16,87,80,106,1.308641975308642,Hard
311,81d08093-1f7e-40a6-b2a9-7c39b2ab55e6,1,a12b297c-6ca7-436c-8318-08b5a05e1eea,9,32,71,85,1.1805555555555556,Hard
312,81d08093-1f7e-40a6-b2a9-7c39b2ab55e6,21,c0969d1b-26f7-4e83-9b27-3a4a0551f760,28,89,97,46,0.46938775510204084,Easy
313,16d2ece1-011e-4d50-a138-e0a8c8021ff6,3,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,21,40,94,35,0.3684210526315789,Easy
314,16d2ece1-011e-4d50-a138-e0a8c8021ff6,22,8913dd3b-624d-4610-837e-ca0063075e6b,4,10,85,27,0.313953488372093,Easy
315,16d2ece1-011e-4d50-a138-e0a8c8021ff6,21,d372a3ee-4ff5-48df-a5f2-7da725570f5e,17,93,100,102,1.00990099009901,Medium
316,16d2ece1-011e-4d50-a138-e0a8c8021ff6,6,1a544d73-a68c-4d6c-8d83-98d999716ab5,11,24,59,54,0.9,Medium
317,9dddb37f-580e-44fb-9265-f5ca217ee01b,18,c0969d1b-26f7-4e83-9b27-3a4a0551f760,9,33,65,46,0.696969696969697,Medium
318,9dddb37f-580e-44fb-9265-f5ca217ee01b,8,72d8246e-bd38-49b2-88c7-96f11c51f1fb,17,77,44,50,1.1111111111111112,Medium
319,9dddb37f-580e-44fb-9265-f5ca217ee01b,21,fc70f172-e0d8-4202-a83b-a8d6cc75de10,24,67,85,69,0.8023255813953488,Medium
320,9dddb37f-580e-44fb-9265-f5ca217ee01b,10,c8a0eed4-ccd5-46fc-8b97-64b89728d342,30,61,62,39,0.6190476190476191,Medium
321,0583e5ee-b4ad-44c4-b1af-de61ab1527d4,13,57a87455-1a19-4d48-90c9-bd9040670f85,7,44,92,77,0.8279569892473119,Medium
322,0583e5ee-b4ad-44c4-b1af-de61ab1527d4,17,8eb8ab26-579c-4927-8866-9f0cfb37824a,26,59,57,22,0.3793103448275862,Easy
323,0583e5ee-b4ad-44c4-b1af-de61ab1527d4,8,5922b91c-31eb-443e-b15f-acbae8cf8831,9,64,51,80,1.5384615384615385,Hard
324,0583e5ee-b4ad-44c4-b1af-de61ab1527d4,15,d7e101e3-1c37-4827-872a-2a9e7994aaab,22,88,60,25,0.4098360655737705,Easy
325,ced27012-3c82-4406-a1e4-afc2b640e8d3,20,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,13,66,64,63,0.9692307692307692,Medium
326,ced27012-3c82-4406-a1e4-afc2b640e8d3,10,80dad91e-02f0-4182-ae63-9bfe710a66b9,23,11,57,117,2.0172413793103448,Hard
327,ced27012-3c82-4406-a1e4-afc2b640e8d3,7,0be1929c-a780-4078-9e98-6df4cf99c936,9,46,42,28,0.6511627906976745,Medium
328,ced27012-3c82-4406-a1e4-afc2b640e8d3,4,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,12,9,83,84,1.0,Medium
329,12a2e699-1e4e-4be4-ba84-597b16db33f4,2,295c30fe-615a-4769-bade-21c7e3e975a9,22,54,74,9,0.12,Easy
330,12a2e699-1e4e-4be4-ba84-597b16db33f4,9,59424c88-808c-4285-b95a-607928e016a1,10,92,79,66,0.825,Medium
331,12a2e699-1e4e-4be4-ba84-597b16db33f4,6,cff4ee54-8789-46e5-a995-15c0dea35275,20,38,95,20,0.20833333333333334,Easy
332,12a2e699-1e4e-4be4-ba84-597b16db33f4,3,ba2adea1-5399-4c45-9c94-9f26f726f62e,2,19,69,57,0.8142857142857143,Medium
333,25419070-1e94-411d-b7f1-04b4df51fc15,21,8913dd3b-624d-4610-837e-ca0063075e6b,1,76,84,67,0.788235294117647,Medium
334,1a5dfaf5-258d-4176-9bc6-82111c6194d4,21,d7e101e3-1c37-4827-872a-2a9e7994aaab,3,77,97,14,0.14285714285714285,Easy
335,1a5dfaf5-258d-4176-9bc6-82111c6194d4,10,fe8c95dc-f314-472c-a317-83d7bb76fbc9,26,50,69,51,0.7285714285714285,Medium
336,1a5dfaf5-258d-4176-9bc6-82111c6194d4,11,c3453dc3-772c-4d3b-b535-e058788237ed,9,40,96,81,0.8350515463917526,Medium
337,1a5dfaf5-258d-4176-9bc6-82111c6194d4,20,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,30,81,89,101,1.1222222222222222,Medium
338,1a5dfaf5-258d-4176-9bc6-82111c6194d4,9,fe8c95dc-f314-472c-a317-83d7bb76fbc9,24,18,43,6,0.13636363636363635,Easy
339,abde2561-c8b2-4a39-8a6a-58e5f13cb84c,5,1a544d73-a68c-4d6c-8d83-98d999716ab5,23,24,97,23,0.23469387755102042,Easy
340,abde2561-c8b2-4a39-8a6a-58e5f13cb84c,4,21f1397e-1a61-401a-bc67-1e74523bf8d8,25,85,87,39,0.4431818181818182,Easy
341,abde2561-c8b2-4a39-8a6a-58e5f13cb84c,14,df3e4352-c037-4293-aeb8-74b7aae6fb8a,25,61,95,44,0.4583333333333333,Easy
342,abde2561-c8b2-4a39-8a6a-58e5f13cb84c,16,8eb8ab26-579c-4927-8866-9f0cfb37824a,14,32,59,24,0.4,Easy
343,abde2561-c8b2-4a39-8a6a-58e5f13cb84c,12,59424c88-808c-4285-b95a-607928e016a1,10,27,44,35,0.7777777777777778,Medium
344,6b1472bf-0f9b-488c-9407-8e35c42dbeed,16,5922b91c-31eb-443e-b15f-acbae8cf8831,20,42,97,33,0.336734693877551,Easy
345,6b1472bf-0f9b-488c-9407-8e35c42dbeed,8,2f638a13-eb24-4d61-ad54-7aaf0b822823,21,17,68,73,1.0579710144927537,Medium
346,6b1472bf-0f9b-488c-9407-8e35c42dbeed,15,79463069-f838-4edd-9438-cdc4c95e75a2,19,56,96,103,1.0618556701030928,Medium
347,53c42737-bb38-4594-a4f1-3388e95a6aaf,19,a12b297c-6ca7-436c-8318-08b5a05e1eea,26,65,84,53,0.6235294117647059,Medium
348,680a01c8-61d4-4349-ab8c-603d534c145f,18,57a87455-1a19-4d48-90c9-bd9040670f85,26,68,52,44,0.8301886792452831,Medium
349,680a01c8-61d4-4349-ab8c-603d534c145f,13,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,13,95,53,36,0.6666666666666666,Medium
350,680a01c8-61d4-4349-ab8c-603d534c145f,19,79463069-f838-4edd-9438-cdc4c95e75a2,17,79,51,41,0.7884615384615384,Medium
351,680a01c8-61d4-4349-ab8c-603d534c145f,20,2f638a13-eb24-4d61-ad54-7aaf0b822823,16,42,99,77,0.77,Medium
