,student_id,course_course_1,course_course_2,course_course_3,course_course_4,course_course_5,course_course_6,course_course_7,course_course_8,course_course_9,course_course_10,course_course_11,course_course_12,course_course_13,course_course_14,course_course_15,course_course_16,course_course_17,course_course_18,course_course_19,course_course_20,course_course_21,course_course_22
118,0a3d203c-d75c-4c29-9084-1166a68c023e,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,84.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,40.0
119,0a417d82-4074-4773-b156-cee8df4782eb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0
120,0a43d548-5b92-490b-b245-2864444e141b,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0a79d365-bdb6-4800-9af0-4a59fe6f030c,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0abc926b-e5ce-432b-a4cb-af0bd9219b19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,63.0,0.0,0.0,0.0,0.0
123,0ad58dcc-19a1-4e5a-983e-06a9888a6e0e,0.0,0.0,80.0,0.0,0.0,96.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
124,0ae45492-75fe-4dd8-85f2-176586b875c7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0
125,0af15f65-c5ad-4df4-87df-3d1b5a0f7fa6,0.0,0.0,0.0,94.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
126,0b0bdcf1-a383-46f1-a0c9-7055a9f7acc6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,51.0,0.0,0.0,0.0,99.0,0.0,0.0,60.0,0.0
127,0b17e95d-866d-4617-9e1c-05f6b2f72a7d,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0b25197f-e073-44ef-bc87-e52038f086d6,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0
129,0b3993d1-fa40-485e-8d71-c122bb2c93e8,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0
130,0b39997a-5a2f-44b6-a0ab-d5cb4fc6f7b3,64.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,88.0,0.0,0.0
131,0b3a4db4-0bf7-44b2-86cd-a0decbef94f3,0.0,0.0,0.0,83.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0
132,0b3e41e6-2a86-45cf-9b76-7b4a8df2ea0f,0.0,59.0,0.0,0.0,0.0,79.0,49.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0
133,0b7978b5-41ab-4676-9b4f-6f4717465deb,0.0,78.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,84.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0b7ccc5a-024a-4997-a3fe-f5255246f56b,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0
135,0b8c9b0f-0087-4b24-aba2-d9441c72f87b,0.0,0.0,88.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0
136,0ba9b0b3-5771-4542-af52-b48f27e3ba9b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
137,0bd02306-94f7-48bb-8e55-8cf6065f8fc7,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
138,0bd45937-ef6a-441b-b823-6e75076125f2,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,71.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
139,0c0034bb-a66b-42cc-94c8-a74098660b79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,79.0
140,0c05cc86-5229-491b-a167-c2fb7788378b,72.0,62.0,0.0,0.0,88.0,0.0,70.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0c0a94aa-6488-4a1b-88a9-5354bad30d87,65.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0c13bcfd-8147-4412-a0e2-03189faee7e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,44.0,0.0,0.0,0.0,70.0,0.0,81.0,77.0,0.0,0.0,0.0,0.0
143,0c1aae5f-58f4-4572-9f8f-d80fc14fda3e,70.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,62.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0
144,0c4459de-1acd-4630-a174-d1ae72a76f37,57.0,0.0,0.0,52.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0
145,0c4a791c-4da9-47f5-82bc-77575fdc8dfa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,91.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0
146,0c560c07-2691-46fc-80ad-dd7d675567a8,57.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
147,0c5846e9-2a0b-4de2-80b6-09fc256613fb,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0c6a88ce-7518-481d-b20f-508ba3d27153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0cb25abd-c522-42c1-a882-2f379b3ae7aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0cd7b2d3-d7ef-4557-b044-fa4427363e0f,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,89.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
151,0ce308a9-fbe6-4663-a2e4-cd6626834706,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,79.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0
152,0cf4feec-4892-4423-8907-4315e54d476a,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0d13553d-532c-4e45-b60d-79f9ec92c4c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,46.0,55.0,0.0,0.0
154,0d45ec49-68f5-4c01-8e59-717981276d87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0d649e05-5fe7-4521-af6d-ab558619c760,0.0,0.0,50.0,0.0,0.0,0.0,84.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0daffcaf-9e60-4ce2-921d-54d5cc46149e,0.0,64.0,93.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0
157,0e04e94d-ba0e-4312-a2d0-2532b09366f6,59.0,0.0,0.0,74.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0
158,0e413dbc-da75-4b90-b78a-789175b2afad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0e6d7988-c8bd-42e0-88cb-96fdfa369cd3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0e78f4a2-1d49-4988-b0bc-b8fbd40f28e2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,49.0,0.0,0.0,0.0
161,0e81504c-b40d-4a01-bba2-5163d5e24597,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0e92ca87-8560-456e-86f2-22195b85dfa6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
163,0ea93df0-ab11-4a35-88c7-1498e4a9adc3,0.0,0.0,60.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0ecc6acc-1e10-4c76-8307-f46bf7b383ac,0.0,68.0,0.0,68.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,46.0,0.0
165,0eefad01-a834-4a25-82ef-1894f80344e9,46.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,83.0
166,0f053866-db03-426a-aee4-388201638bf5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0f2006f1-f1c2-4ae1-8da5-7b3e7ef33190,0.0,86.0,0.0,0.0,0.0,0.0,55.0,0.0,72.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0
168,0f373d76-d9c0-4c60-9f39-6bbbfe775d56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0f39c332-1695-4176-b4f4-9fda1d308d55,50.0,0.0,0.0,71.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0
170,0f530025-92c5-4c5e-929d-9b5890c7f141,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,88.0,0.0,95.0,0.0,0.0,0.0,55.0,44.0,0.0,0.0,0.0,0.0
171,0f6506fb-beed-4886-a0e5-1d59c2e0d85a,0.0,0.0,43.0,0.0,0.0,0.0,78.0,44.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0f6f7027-d5ee-4337-b0c9-cc0e230ba3d2,98.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0f79e91c-eafe-497f-9d5c-6b2391499cbe,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0f7d3f84-3a10-4df6-82c1-ae0ef3249313,0.0,0.0,55.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
175,0f800840-d813-4b24-ae35-f6eae0a6269f,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,78.0,54.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0
176,0fa520d6-ad22-4517-810f-67149a1764b8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,88.0,0.0,47.0,98.0
177,0fc66d5d-6c2b-4aa3-871f-f5ca38b19b53,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0fc8026a-6c72-492b-a697-c7dd177a1ce6,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,10231bd1-fd78-41f2-adf3-289ad8a7eb95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,69.0
180,103272f7-f6c2-49ff-ab7e-1e8e73716e72,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0
181,10452385-0461-42c4-b075-7bb4031225b9,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1045644a-01a8-4d3e-89b9-feb634fe9ebc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0
183,105b6e7e-8c4e-4bc1-849d-ce1dd82e4370,100.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
184,10805982-8058-4b8f-aa22-8d81c2f4d299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,63.0,87.0,0.0,97.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
185,1094c23f-9119-46f5-8ab3-98d1308f274e,54.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,10c5236c-8336-4db1-9632-4c6706f83393,0.0,74.0,91.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,10cb3d55-d069-4a0b-95a5-439c792edeab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,65.0
188,10d7a4b9-9921-487a-8315-5ea48a6c8cce,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,55.0,99.0,0.0,0.0,0.0,0.0,0.0
189,1104c2cb-e34d-453e-88d6-1e238ac59c8b,0.0,57.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
190,111a0aef-1080-4da3-9061-f6c21e79c358,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,11221c2a-b7e6-4756-8148-9ad6cfc81ad3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,113d6e16-dfc0-4022-9c74-6fd4fe19670f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,61.0,0.0,0.0,0.0,68.0
193,11690342-4f4d-4958-8797-cc5bfedaa178,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
194,11796a40-98ca-42db-b83c-e0da7c1cff1a,0.0,0.0,0.0,92.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,66.0
195,11946c7e-7957-4370-8d6b-5fc9e498dfa1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
196,11a8aa6f-84e1-44d9-a139-f945a6075ebe,0.0,0.0,45.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,11f19c75-84e4-49f1-9dea-5b0dcd94780f,67.0,0.0,0.0,0.0,85.0,0.0,66.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0
198,11f44b65-b29f-4d0a-8fc4-59c2bd173233,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,82.0,0.0,0.0,0.0,0.0
199,11f59ed1-8480-4481-abcd-2294518eee5a,0.0,0.0,0.0,85.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
200,120d00ba-23ad-4d5b-9059-0b7845518a40,0.0,0.0,56.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0
201,120fd914-62ca-4764-bb9b-3dccbf0b07f7,0.0,0.0,44.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,85.0,0.0
202,1219a417-3e60-45d6-86c5-7c01fc759310,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,57.0,0.0,0.0,0.0,73.0,0.0
203,1219b316-e5c2-4447-aee4-10f9b86c962e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,95.0,76.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
204,121f7cba-c290-4213-b4ab-c9ac4c9f3592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,12282c2b-a1ae-4e31-82c2-51515115ee17,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0
206,1239b18a-7f59-463e-a1bf-617ff9aca809,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0
207,1245e171-38f0-4f10-baac-f9c65a0cb40c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,87.0,0.0,47.0,0.0,0.0,0.0
208,12618f1d-9263-4047-a4f3-99cf6ea848cd,79.0,0.0,0.0,0.0,45.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
209,1263f1dc-16b8-4d08-825c-cc974c6b19d2,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,96.0
210,127d257c-ca29-47e0-b413-421258c94ecb,82.0,0.0,0.0,0.0,67.0,0.0,0.0,86.0,0.0,0.0,60.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,1292268a-026d-4647-8061-856e69c76bd3,0.0,63.0,0.0,0.0,72.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
212,12a2e699-1e4e-4be4-ba84-597b16db33f4,0.0,74.0,69.0,0.0,0.0,95.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,12b8e63d-94ed-4f4b-bf37-8001da204594,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0
214,12bf8b4b-220d-4397-8454-64b8056a6072,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,12d46fda-c218-4bc3-bd00-e71a2271789c,50.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,13058c39-0dd2-49f2-9444-53b42f802343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,48.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0
217,130b20c6-335e-42d4-91f6-a88ae4554546,59.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,13292103-0242-47d5-8f77-f958e0de5f15,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,55.0,44.0
219,13367fd3-cdde-4354-a7ea-5239c04150b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,1352bcca-f977-4fba-b8c4-e231e05f8dfe,0.0,0.0,0.0,0.0,86.0,0.0,0.0,99.0,0.0,0.0,84.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
221,135952a3-a4ca-49c7-85fa-aa28d2bb1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,136a08c8-2842-4d37-9ee6-09a626992593,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0
223,138700e6-07be-4a40-b33d-f317430f2a38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,52.0,82.0,0.0,0.0,0.0,63.0,0.0,0.0
224,13aae8f3-31d1-4679-983e-2184c40ff50d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,53.0,0.0,0.0,0.0,0.0
225,13c7d623-f134-43f9-8d90-c05c3a03221b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,13e6862f-e440-4d46-93a6-bff74f00973a,0.0,51.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,51.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,13fbc200-7ed8-4c14-97b2-e21042ad83a6,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0
228,13fed8dd-0b66-4762-8fe3-eda7ade805ef,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,14098d96-ff78-4d62-b619-01b94c4be4b6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0
230,1446adf1-e609-4ce2-b0fb-b1dd55b49e56,91.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,144816c2-84c5-4e91-b3c3-88b01140e80f,0.0,0.0,80.0,64.0,70.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0
232,1476e47c-8482-4809-b239-ed66f4e5b56f,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,14b4b30b-6e13-4bbf-9f42-79bef196779a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0
234,14d0243e-f351-4c85-b29c-39b280dd3b37,0.0,0.0,0.0,78.0,0.0,52.0,0.0,0.0,0.0,0.0,89.0,0.0,82.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,14deba4f-d1f1-41b0-b547-d39ad53262bd,40.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
